"page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","locator_domain","hours_of_operation","raw_address","record_id"
"<MISSING>","Pieology Pearlridge Mall - Aiea","98-1005 Moanalua Road Ste. #1101","Aiea","HI","96701","US","8131","(808) 200-3281","<MISSING>","21.38613","-157.94587","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Windward Mall - Kaneohe","46-056 Kamehameha Hwy. Ste. E09","Kaneohe","HI","96744","US","8158","(808) 500-5012","<MISSING>","21.41894","-157.80623","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Honolulu - University &amp; King (Hale Mahana)","2615 S. King Street, Suite 101","Honolulu","HI","96826","US","8144","(808) 952-9232","<MISSING>","21.29126","-157.82172","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Kailua, HI / 151 Hekili","151 Hekili Street, Suite 103 &amp; 104","Kailua","HI","96734","US","8127","(808) 378-3990","<MISSING>","21.39174","-157.74134","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Honolulu / Aina Haina","820 West Hind Drive","Honolulu","HI","96821","US","8067","(808) 377-1364","<MISSING>","21.27883","-157.75408","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Santa Rosa / Mendocino Marketplace","2280 Mendocino Ave, Suite B-3-B","Santa Rosa","CA","94503","US","8032","(707) 541-6380","<MISSING>","38.46232","-122.71676","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Fairfield / Gateway Courtyard","1630 Gateway Blvd, Suite E","Fairfield","CA","94533","US","8031","(707) 427-1169","<MISSING>","38.25963","-122.05877","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Vacaville","1650 E Monte Vista Ave, Suite EE-103","Vacaville","CA","95688","US","8034","(707) 474-5328","<MISSING>","38.36802","-121.96078","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Fremont","39338 Paseo Padre Pkwy","Fremont","CA","94538","US","8143","(510) 494-2001","<MISSING>","37.55249","-121.97818","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology San Leandro","1269 Marina Blvd.","San Leandro","CA","94577","US","8142","(510) 357-3918","<MISSING>","37.7103","-122.1631","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Morgan Hill","250 Cochrane Plaza Ste. 100","Morgan Hill","CA","95037","US","8043","(408) 782-7088","<MISSING>","37.15111","-121.65473","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Dublin Place","6920 Amador Plaza Road Ste B","Dublin","CA","94568","US","8092","(925) 875-9139","<MISSING>","37.70561","-121.92891","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Gilroy Crossings","6955 Camino Arroyo","Gilroy","CA","95020","US","8022","(408) 847-2400","<MISSING>","37.00293","-121.55221","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Pleasant Hill Plaza","2380 Monument Boulevard, Suite B","Pleasant Hill","CA","94523","US","8015","(925) 338-2475","<MISSING>","37.94494","-122.05689","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Stockton / Lincoln Center","6627 Pacific Avenue Ste. C","Stockton","CA","95207","US","8105","(209) 910-0798","<MISSING>","38.01022","-121.32106","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Elk Grove","7600 Elk Grove Blvd. Suite 110","Elk Grove","CA","95757","US","8149","(916) 647-4754","<MISSING>","38.40891","-121.41612","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Sacramento / Delta Shores","8144 Delta Shores Circle, Unit #100","Sacramento","CA","95832","US","8086","(916) 629-9122","<MISSING>","38.46452","-121.49136","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Hanford Mall","1693 W Lacey Blvd Suite B","Hanford","CA","93230","US","6038","(559) 587-5755","<MISSING>","36.32512","-119.67243","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Tejon Ranch","5555 Laval Road Ste. C","Arvin","CA","93203","US","6017","(661) 858-2690","<MISSING>","34.99012","-118.94145","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Bakersfield / Panama","6509 Panama Lane Ste. A1","Bakersfield","CA","93313","US","8069","(661) 735-8349","<MISSING>","35.29452","-119.07495","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Bakersfield / Calloway","5503 Calloway Drive","Bakersfield","CA","93312","US","8099","(661) 829-5366","<MISSING>","35.41088","-119.11039","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Los Angeles / Porter Ranch","19953 Rinaldi Street","Los Angeles","CA","91326","US","8059","(747) 300-2133","<MISSING>","34.27538","-118.57086","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Northridge / University Plaza","9118 Reseda Boulevard","Northridge","CA","91325","US","8051","(747) 224-0016","<MISSING>","34.23614","-118.53548","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Granada Village","17943 Chatsworth Street, unit 30A","Granada Hills","CA","91344","US","8052","(818) 831-8500","<MISSING>","34.26563","-118.52496","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Gateway","2860 Gateway Street Ste.  #MT202","Springfield","OR","97477","US","8120","(541) 357-4361","<MISSING>","44.0735","-123.04329","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Sacramento / Downtown","1020 16th Street","Sacramento","CA","95814","US","8023","(916) 447-1695","<MISSING>","38.57742","-121.4857","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Sacramento / University Village","488 Howe Avenue","Sacramento","CA","95825","US","8087","(916) 999-0832","<MISSING>","38.57358","-121.41441","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Rancho Cordova / Rivergate","2350 Sunrise Boulevard, Suite #1","Rancho Cordova","CA","95670","US","8055","(916) 635-4694","<MISSING>","38.61694","-121.26901","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Roseville / Rocky Ridge","2030 Douglas Boulevard","Roseville","CA","95661","US","8060","(916) 474-4281","<MISSING>","38.74321","-121.25155","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Yuba City","1250 Bridge St.","Yuba City","CA","95993","US","8150","(530) 671-1005","<MISSING>","39.13223","-121.63363","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Folsom","2405 Iron Point Rd, Suite 130","Folsom","CA","95630","US","8090","(916) 984-4194","<MISSING>","38.64515","-121.12197","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Long Beach / Bellflower","2092 N Bellflower Blvd","Long Beach","CA","90815","US","6062","(562) 430-5890","<MISSING>","33.7945","-118.12493","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Carson Southbay","20700 Avalon Boulevard Ste. B31","Carson","CA","90746","US","8016","(310) 361-6608","<MISSING>","33.84391","-118.26094","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Huntington Beach/Westminster","16338 Beach Blvd","Westminster","CA","92683","US","6028","(909) 762-4533","<MISSING>","33.72625","-117.98828","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Lakewood CA /Lakewood Square","5027 Lakewood Boulevard","Lakewood","CA","90712","US","8003","(562) 634-2625","<MISSING>","33.84913","-118.14337","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Cypress Village","9543 Valley View Street","Cypress","CA","90630","US","6016","(714) 995-5483","<MISSING>","33.82319","-118.02887","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Cerritos","12841 Towne Center","Cerritos","CA","90703","US","8054","(562) 860-5202","<MISSING>","33.86926","-118.05794","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Spectrum","713 Spectrum Center Drive","Irvine","CA","92618","US","6002","(949) 450-1000","<MISSING>","33.64901","-117.74494","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology The Market Place","13786 Jamboree Road","Irvine","CA","92602","US","8010","(714) 389-0522","<MISSING>","33.72255","-117.78997","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology La Mirada","12259 La Mirada Blvd","La Mirada","CA","90638","US","8030","(562) 941-3000","<MISSING>","33.91854","-118.01232","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Fullerton","516 North State College Boulevard","Fullerton","CA","92831","US","6001","(714) 447-4064","<MISSING>","33.87485","-117.88914","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Whittier / Washington Blvd","12520 Washington Blvd","Whittier","CA","90605","US","8044","(562) 464-2535","<MISSING>","33.96774","-118.04448","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Citadel","100 Citadel Drive, Suite FC-E","City of Commerce","CA","90040","US","8096","(213) 760-5763","<MISSING>","34.00634","-118.15295","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Monterey Park / Atlantic Square","2098 South Atlantic Boulevard","Monterey Park","CA","91754","US","6031","(323) 724-4813","<MISSING>","34.03899","-118.14358","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology City of Industry / Puente Hills East","17525 Colima Road Ste. A","City of Industry","CA","91748","US","6054","(626) 839-6777","<MISSING>","33.99073","-117.92395","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Walnut","505 N Grand Ave Ste E","Walnut","CA","91789","US","8006","(909) 594-3988","<MISSING>","34.02742","-117.83659","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Monrovia","915 West Huntington Drive","Monrovia","CA","91016","US","8050","(626) 357-6973","<MISSING>","34.14056","-118.01914","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Chino","3908 Grand Avenue Ste A","Chino","CA","91710","US","8007","(909) 591-7778","<MISSING>","33.99951","-117.719","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Pomona / Rancho Valley","2051 Rancho Valley Dr Ste. #200","Pomona","CA","91766","US","8074","(909) 629-6800","<MISSING>","34.03432","-117.75846","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Norco / Hamner Ave","1411 Hamner Avenue","Norco","CA","92860","US","8079","(909) 419-3075","<MISSING>","33.90263","-117.56148","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Fresno / El Paseo","6709 North Riverside Drive Ste. #103","Fresno","CA","93722","US","6015","(559) 277-3379","<MISSING>","36.83586","-119.91076","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Fresno / Fig Garden","5068 North Palm Avenue","Fresno","CA","93704","US","6014","(559) 225-2574","<MISSING>","36.80965","-119.80789","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Fresno / Park Crossing","8464 N Friant Road Ste. #105","Fresno","CA","93720","US","6019","(559) 412-8523","<MISSING>","36.85717","-119.78395","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Fresno / Campus Pointe","3123 East Campus Pointe Drive","Fresno","CA","93710","US","6009","(559) 297-0013","<MISSING>","36.81205","-119.73417","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Clovis / Trading Post","870 Herndon Avenue Ste.101","Clovis","CA","93612","US","6024","(559) 940-7330","<MISSING>","36.83738","-119.69789","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Visalia / Gateway Plaza","3733 Mooney Blvd","Visalia","CA","93277","US","6033","(559) 624-1342","<MISSING>","36.29608","-119.31444","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Nyberg Rivers","7695 SW Nyberg Street","Tualatin","OR","97062","US","8028","(503) 692-3773","<MISSING>","45.38408","-122.75558","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Clackamas Town Center","12130 SE 82nd Avenue","Happy Valley","OR","97086","US","8020","(503) 303-4486","<MISSING>","45.43437","-122.57243","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology San Diego / Sports Arena","3455 Sports Arena Boulevard Ste. #110A","San Diego","CA","92110","US","6010","(619) 223-0602","<MISSING>","32.75298","-117.21006","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology San Diego / Balboa Mesa","5575 Balboa Avenue Ste. #310","San Diego","CA","92111","US","6008","(858) 565-0600","<MISSING>","32.81952","-117.18058","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Escondido","1334 West Valley Parkway Drive","Escondido","CA","92029","US","6064","(760) 489-9889","<MISSING>","33.11353","-117.10217","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Carlsbad / Bressi Village","2647 Gateway Road","Carlsbad","CA","92009","US","6063","(760) 930-8988","<MISSING>","33.12662","-117.25379","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Temecula","26460 Ynez Rd","Temecula","CA","92591","US","8109","(951) 580-0105","<MISSING>","33.52377","-117.15851","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Menifee / Town Center Marketplace","30075 Haun Road","Menifee","CA","92584","US","8083","(760) 851-5095","<MISSING>","33.68426","-117.17586","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Lake Elsinore","18310 Collier Ave","Lake Elsinore","CA","92530","US","8135","(840) 999-2448","<MISSING>","33.69063","-117.33873","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Perris Marketplace","1870 North Perris Blvd","Perris","CA","92571","US","8084","(951) 403-0639","<MISSING>","33.80729","-117.22659","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Rancho Mirage / Las Palmas","42500 Bob Hope Dr","Rancho Mirage","CA","92270","US","8088","(760) 674-7117","<MISSING>","33.7379","-116.40791","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology La Quinta","79024 Hwy 111 Ste. #103","La Quinta","CA","92253","US","8155","(442) 300-2007","<MISSING>","33.70871","-116.28575","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Beaumont","1620 E. 1st Street, Suite 400","Beaumont","CA","92223","US","8108","(951) 845-9333","<MISSING>","33.92274","-116.94934","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Corona Hills","300 N McKinley Street","Corona","CA","92879","US","8116","(951) 833-5890","<MISSING>","33.88808","-117.51991","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Moreno Valley","12860 Day Street","Moreno Valley","CA","92553","US","8045","(951) 653-1692","<MISSING>","33.9335","-117.27843","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Upland","1071 E. 19th Street","Upland","CA","91784","US","6053","(909) 981-8838","<MISSING>","34.13215","-117.63634","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Hesperia","13325 Main Street Ste. 109","Hesperia","CA","92345","US","6052","(442) 800-5062","<MISSING>","34.42636","-117.37198","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Victorville / Restaurant Row","11604 Amargosa Road Ste. #4","Victorville","CA","92392","US","6059","(442) 800-5272","<MISSING>","34.46272","-117.35315","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Redlands","623 Orange Street","Redlands","CA","92374","US","8024","(909) 792-7329","<MISSING>","34.06037","-117.1829","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Rialto Marketplace","1420 South Riverside Ave. Ste. 8B","Rialto","CA","92376","US","8126","(951) 833-5927","<MISSING>","34.07551","-117.37097","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Eastvale Marketplace","13394 Limonite Ave","Eastvale","CA","92880","US","8139","(951) 987-7027","<MISSING>","33.97591","-117.57549","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Apple Valley","12218 Apple Valley Road","Apple Valley","CA","92308","US","6055","(760) 961-8189","<MISSING>","34.47192","-117.24287","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Las Vegas / Summerlin","10965 Lavender Hills Drive, Suite #130","Las Vegas","NV","89135","US","8033","(702) 331-4454","<MISSING>","36.14493","-115.33293","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology MGM Grand","3799 South Las Vegas Blvd","Las Vegas","NV","89109","US","6044","(702) 463-6200","<MISSING>","36.10225","-115.16997","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Pizzeria Las Vegas Flamingo Rd","365 Hughes Center Drive, Suite 130","Las Vegas","NV","89169","US","8056","(702) 888-1295","<MISSING>","36.11502","-115.15564","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology N Las Vegas / Cannery Corner","2520 E Craig Road, Suite #120","North Las Vegas","NV","89030","US","8078","(702) 331-6760","<MISSING>","36.24038","-115.11645","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Surprise AZ","14345 W Bell Road #100","Surprise","AZ","85374","US","8134","(623) 230-2759","<MISSING>","33.63818","-112.36944","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Avondale","9915 W McDowell Road Ste. #107","Avondale","AZ","85392","US","8037","(623) 907-0300","<MISSING>","33.46423","-112.27303","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Chandler","3450 West Chandler Boulevard","Chandler","AZ","85226","US","8065","(480) 963-3499","<MISSING>","33.30573","-111.90167","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Mesa / Greenfield Gateway","1766 S Greenfield Road Ste. 102","Mesa","AZ","85206","US","8110","(480) 813-4292","<MISSING>","33.38241","-111.73975","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology St. George, UT","15 S River Road #330","St. George","UT","84790","US","8137","(435) 429-6998","<MISSING>","37.10665","-113.55402","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology El Paso / West Towne","6450 North Desert Blvd","El Paso","TX","79912","US","8140","(915) 345-1616","<MISSING>","31.88678","-106.57977","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology El Paso / Mesa","6951 N. Mesa Street","El Paso","TX","79912","US","8132","(915) 234-2767","<MISSING>","31.83494","-106.54879","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology El Paso / George Dieter Dr","1318 George Dieter Dr","El Paso","TX","79936","US","8147","(915) 300-2729","<MISSING>","31.72417","-106.30212","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology El Paso / Pebble Hills","14011 Pebble Hills Blvd Suite 111","El Paso","TX","79938","US","8163","(915) 301-1070","<MISSING>","31.78356","-106.24128","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology El Paso / Eastlake Marketplace","13371 - 20 Eastlake Blvd Suite 301","Horizon City","TX","79928","US","8156","(915) 249-6822","<MISSING>","31.68952","-106.26476","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology McAllen","1400 E. Expressway 83 #130","McAllen","TX","78501","US","8148","(956) 843-0083","<MISSING>","26.19684","-98.20614","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Edinburg","508 W. Trenton Rd Suite A&amp;B","Edinburg","TX","78539","US","8141","(956) 348-2412","<MISSING>","26.26229","-98.17709","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Miami","10141 Flagler Street, Suite 150","Miami","FL","33172","US","8146","(786) 755-3692","<MISSING>","25.76931","-80.35999","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Pembroke Place","304 SW 145th Avenue","Pembroke Pines","FL","33027","US","8112","(954) 367-6656","<MISSING>","26.00598","-80.3338","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Plantation Pointe","1760 N University Drive","Plantation","FL","33322","US","8113","(954) 999-5886","<MISSING>","26.14753","-80.25685","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Coral Springs","4608 N University Dr","Coral Springs","FL","33076","US","8115","(954) 688-9780","<MISSING>","26.28744","-80.25109","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Siloam Springs","2998 E Hwy 412, Suite 90","Siloam Springs","AR","72761","US","8107","(479) 373-6325","<MISSING>","36.18035","-94.51251","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Fayetteville","1777 Martin Luther King Blvd","Fayetteville","AR","72701","US","8073","(479) 249-9466","<MISSING>","36.05601","-94.18607","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Seminole","11165 Park Blvd","Seminole","FL","33772","US","8145","(727) 610-6744","<MISSING>","27.84103","-82.79373","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Pensacola / Cordova Mall","5100 N 9th Ave, Ste E501D","Pensacola","FL","32504","US","8095","(850) 332-5355","<MISSING>","30.47647","-87.20801","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Montgomery / Chase Corner","1470 Taylor Road Ste. 101","Montgomery","AL","36117","US","8098","(334) 781-4629","<MISSING>","32.35786","-86.17301","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Jacksonville / St Johns Town Center","4624 Town Crossing Drive Ste. #125","Jacksonville","FL","32246","US","8066","(904) 666-7575","<MISSING>","30.25937","-81.52767","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Ponte Vedra / Nocatee Town Center","641 Crosswater Parkway","Ponte Vedra","FL","32081","US","8077","(904) 508-0803","<MISSING>","30.10817","-81.41549","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Huntsville / Bridge Street","365 The Bridge Street Ste. #101","Huntsville","AL","35806","US","8049","(256) 469-1156","<MISSING>","34.7186","-86.67398","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Franklin","346 Main Street","Franklin","TN","37064","US","8093","(615) 285-5912","<MISSING>","35.92479","-86.87012","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Greensboro / Friendly Center","3316 W Friendly Avenue Ste. 101","Greensboro","NC","27408","US","8106","(336) 203-8676","<MISSING>","36.08602","-79.83536","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Florence, KY","6787 Houston Road, Suite 300","Florence","KY","41042","US","8136","(859) 407-7026","<MISSING>","39.01121","-84.64567","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Cincinnati / U Square","128 W McMillan Street Ste.  #154","Cincinnati","OH","45219","US","8019","(513) 547-3863","<MISSING>","39.12788","-84.51695","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Raleigh / North Hills","4158 Main at North Hills","Raleigh","NC","27609","US","8094","(919) 948-7134","<MISSING>","35.83724","-78.64243","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Findlay","1123 W. Trenton Ave.","Findlay","OH","45840","US","8159","(567) 250-8114","<MISSING>","41.05616","-83.67046","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Gaithersburg / Shady Grove","15780 Shady Grove Rd","Gaithersburg","MD","20877","US","8080","(301) 519-1200","<MISSING>","39.11463","-77.18583","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology Stamford, CT - Stamford Town Ctr.","230 Tresser Blvd Ste. #5","Stamford","CT","06901","US","8130","(203) 457-6419","<MISSING>","41.0517","-73.53668","https://pieology.com/","<MISSING>","<MISSING>","store_number"
"<MISSING>","Pieology - Brookfield, CT","15 Federal Road","Brookfield","CT","06804","US","8152","(203) 989-4365","<MISSING>","41.43147","-73.41419","https://pieology.com/","<MISSING>","<MISSING>","store_number"
